days_left,demand,seasonality,competitor_price,base_price,class_type,ticket_price
12,0.20498429541582097,0,169.17549214757148,498.46306939951154,1,665.157719685935
5,0.29314773026101326,0,130.89194944466476,430.1662656495792,1,618.357725004076
5,0.8963358185211198,1,105.08955198115018,437.9485391020916,0,1255.2552072505555
27,0.013001923510736035,0,229.16447725729685,199.60349444363595,0,219.71517153659738
23,0.08550853085446808,0,227.38046349094864,330.6809595431025,1,427.09504892427384
9,0.20788625514602732,0,168.1208333162583,126.90236558694714,1,218.29570646961548
9,0.026532203873819715,0,114.3423777695302,137.96717472866789,1,201.2619857134168
3,0.18143543508979731,0,181.9257789790464,499.5570448133162,1,657.7869724890982
19,0.5830415609696922,0,162.2434990126787,230.65569977036438,1,427.56190891230216
16,0.42142455059249795,0,235.42412794700186,399.27356481953854,0,587.8796602317773
16,0.8926717110769748,0,221.15584989053806,422.66602121072657,1,868.8836065680565
3,0.8174435617384409,1,172.91874563950802,443.2093084028917,1,1274.9537306530246
20,0.34181735169787597,1,143.57851085099801,499.0513189608626,0,1014.8114298391948
24,0.2594234334312925,1,297.60719323111834,196.59859410274714,0,396.36203391208215
22,0.3796924081672669,0,190.80032423922296,116.14033074387989,1,224.9179650332888
24,0.5902949425148077,0,237.65484715604742,264.47660719783437,1,489.56129555579605
1,0.26806364082287626,1,128.11059351567215,152.0322679315788,0,301.79094614538246
24,0.624148907849134,1,197.11793993187956,108.97035566482205,1,330.3879202046166
20,0.4094116521912404,1,105.5073439738931,244.17073085659445,1,572.7563441873925
11,0.5520471808519802,0,201.09102358208997,413.4953004300946,0,659.6733176862799
17,0.4361265291353167,1,292.80348142354046,326.4722764900283,1,779.1635940841487
8,0.29446575954191767,1,176.84134259716006,225.11119568414162,0,453.1822366137084
4,0.9484533069621567,0,107.79920251498231,361.73680219708785,0,714.8071887423297
6,0.7636057941597608,1,106.19115818386871,192.80727212352429,0,519.4731492281646
8,0.14011317576645255,0,177.5973519893739,105.75257842883401,0,136.72964323692617
20,0.8684679758979128,0,132.00498729263882,405.74135457457095,1,817.3152262492898
30,0.48743119824951364,0,104.67041926563718,349.4972339456036,0,524.3201313991635
3,0.8945522268940914,1,251.24272279003537,404.92104980038397,1,1225.2403872024197
16,0.7998552559473152,1,191.70460177637813,115.57520667506624,1,377.99842496461065
30,0.42521350446923345,0,157.8489543945309,434.84785113226087,1,679.5359252625781
25,0.022469308320117398,1,280.01663660329615,347.8104800145213,1,606.4399750507332
3,0.2686773593849461,1,123.22779204010513,325.35814028505604,1,680.8845386108732
25,0.5416342146608669,1,291.1837657910638,349.8456192458126,0,833.119341296951
29,0.6334782198261473,1,162.79334347547058,445.7732987473456,0,1102.7207960733124
18,0.2578876854332023,0,277.6807344617363,334.7746026235628,0,445.27692348214714
14,0.13935607407282413,1,220.58857529589233,332.38015195527174,0,587.30787507682
18,0.8349302367992991,0,265.34147194829745,496.27166282630634,1,983.558026981486
2,0.9844021807035521,0,296.8026326420928,402.6920668274272,0,828.3832788285764
22,0.5256901823026858,1,157.68108756374914,276.9175221804541,1,695.1036261038325
3,0.1716792858483035,0,292.2270970815186,382.95880001317107,1,527.3276030169073
16,0.27230732651936895,1,177.8963789804841,255.6921886767154,0,502.56820537878514
29,0.018390676547466733,1,177.10238094738446,191.5501849933996,0,304.51962182706933
9,0.914298806560499,0,168.07742085090115,338.74075075510376,0,663.4587569889927
4,0.11775108289014113,0,208.28152146951703,471.2728392455806,0,546.7938785504108
1,0.5765164755142536,0,130.82900863569742,471.6558080061851,1,806.4560529573081
4,0.274055220687206,0,210.74229707160225,236.7621112421961,1,371.92223359620516
1,0.5541780025157934,1,208.3409624820008,311.070986488678,0,745.8236228805864
14,0.6514203883518642,1,252.380362520974,184.65435942794448,1,529.8509971881385
21,0.8297418037072016,1,266.7299923875171,498.25244379955336,1,1439.9829870677256
16,0.2064212717606032,0,188.0882700624848,492.4471631471743,1,659.7075598451637
20,0.010995828658480478,0,160.46664987029874,359.80357188297893,0,375.8065752971433
24,0.13688563006880727,0,151.8669794634189,421.7656238709894,1,539.8859749822752
8,0.9000186418481051,1,138.92476734097437,386.04006451348,0,1112.5174553478832
7,0.8738900775625152,0,111.52951643980498,337.26328761578725,0,641.747279833317
3,0.5974131021703083,1,168.48959576694267,121.33919879555907,1,356.99219852100487
17,0.6005168604336534,0,154.04953842615666,281.9057370210644,1,513.1998389978048
1,0.6650366745462555,1,293.2834771732815,369.9145208669642,0,953.0102132533805
16,0.1753712786234496,1,211.54176525000878,371.0126455534739,1,722.0705879094837
12,0.9144119459249598,0,169.4554078061015,249.24904736895343,1,541.7108945741508
27,0.4187705248920731,0,216.0935201987392,476.6767946632122,0,692.5043381880705
19,0.38313852824949746,1,127.8393402691391,166.9428128947124,0,355.3414888204495
22,0.5189177052828375,1,188.80874984044058,300.1437784862243,0,698.3214238938683
23,0.046965966775055046,0,225.24686428421276,376.3535906203291,0,411.9540872814974
22,0.1662833687560794,0,197.77956635849029,378.8543223567237,1,507.2294519818504
14,0.7380336164263704,1,180.35576013086484,359.4555827075262,1,1002.3544055498018
30,0.08279866792512647,0,298.7696777799396,210.11528538074407,0,251.38951889897146
6,0.6031521094663882,1,276.0629524297854,162.48262747464878,0,417.13284572441523
6,0.24534910968132095,1,224.68119163188803,354.37613073068434,0,683.2511175098425
13,0.38929561404197655,0,213.87547223645657,339.72084645577513,1,540.7602292032818
19,0.28869373677069987,0,224.1320959649168,171.7424041156964,0,239.9365701183321
22,0.35567271646494913,0,140.26242156448666,382.05565822822535,1,577.5686741875112
8,0.7190459051842455,0,179.02754865286371,282.06879669346256,0,501.19196480143063
27,0.297121715623175,0,107.89190657817986,367.1042366412612,0,481.5680679024668
27,0.5664046402968972,1,195.10920749736533,434.9468319080603,0,1036.065024424567
2,0.47605040219909966,1,208.60491679153262,167.89137143076925,1,442.18468116837136
21,0.6636711653626481,0,145.5499472206419,107.65794719873467,1,239.46241719873356
30,0.936829739324758,0,292.80576943310274,411.6410345583147,1,870.5591746022646
1,0.7325720972102503,0,281.8909221874484,343.8789700610464,0,623.7842005639128
28,0.21494037859075676,1,244.42864709118118,379.85582784884866,1,761.0961396539964
15,0.031183135061284672,0,206.67732575307252,435.26198999545704,1,516.5025559918363
1,0.2622640442998251,0,273.993831929537,421.1243739298002,0,558.7695385828151
5,0.5950779307002548,1,126.13046876469258,484.3680587715299,0,1170.5202482003563
28,0.05142581348425035,1,258.101958854977,314.3740315408473,1,566.0216536622357
29,0.49636624720123634,0,124.96416279336967,295.39825306396216,1,498.7203916464592
16,0.5968428489168892,0,258.8421325098811,260.75487995629203,1,489.068778629375
19,0.3342438908169608,0,155.1535136502714,161.4764171376818,1,277.1642744419903
4,0.7709122037458219,1,275.4181162036378,329.042893152809,0,900.8009241805768
3,0.1065982531337718,0,288.8084187650796,210.80500973039153,0,261.557297396007
17,0.07513778173580876,0,129.75919388102312,468.5230048851902,0,513.3027035525612
17,0.7281887562036033,0,192.5351210130787,333.27632171083906,1,641.8179039908748
12,0.49549131620619846,1,296.197475632537,337.13607220324405,1,833.4958501029797
28,0.688402396427736,1,196.6814871946293,241.96986435080402,0,626.8818969692504
30,0.4348273386037462,0,272.709504502909,120.79574079108299,0,194.5919817242285
29,0.2464020332391068,0,217.74630442626398,112.69750614919545,1,206.44103124796035
14,0.8191023176741997,1,175.06598158392038,269.33405766127896,1,799.6259109387358
21,0.7994158789689793,1,157.15671110517405,133.82615123889514,0,372.72902345137544
6,0.6946964708544268,1,140.64461821721744,342.73878221605565,0,884.1217687914619
3,0.2721451372299627,1,252.35963827553945,452.389202255863,0,887.8930495052612
28,0.5902306668690871,1,177.3081013646056,453.16592660748887,1,1143.088340643523
9,0.3609738969400268,1,202.25509244015024,363.61816405289295,1,810.7377538378805
5,0.09158207332663415,1,198.46509600023637,184.49273258917242,1,370.9299489301013
24,0.9173135754622428,1,215.45580584662625,445.19873254354883,1,1347.1239411111583
29,0.1368186309189614,1,273.1154291249104,454.43737412528327,1,846.4308531497596
17,0.9502373538208024,0,296.1478687166859,178.66143398118348,1,424.64698910896186
14,0.44600577295795574,0,181.5168417147634,394.9704343082709,0,586.4812123289471
21,0.18513292883861965,0,265.5037844212606,214.6078195708492,0,276.6891722017966
3,0.5419009473783581,1,252.90555893094353,421.05612494117184,1,1048.530812812474
28,0.8729458358764083,0,214.70579029111465,498.8951599614411,0,950.2741914177872
1,0.7322248864095612,1,291.20942872238663,112.01040213175713,1,369.9617520362971
20,0.8065611478614497,1,140.09490310568054,458.94634631637274,0,1253.681447622755
29,0.6587833667107174,0,121.85284206192428,349.05221343946323,1,635.3872899731333
21,0.6922765645178525,1,270.79239339108443,489.35304766592844,0,1265.0602808497658
23,0.8491956515653193,0,187.82996332674966,286.00380701057105,0,543.0599925877498
1,0.24966800885918594,0,269.3937708414121,438.9551722285495,1,625.2876131414338
3,0.4894249636431405,0,278.618041039083,124.9576274393109,1,263.37681380963704
18,0.22120944181960223,1,112.4915187238143,234.1116200313183,0,436.4981331052749
25,0.987668007996647,0,276.6929525972121,126.80661510048398,0,274.71874729729774
10,0.9440593396866133,1,189.66381107388443,490.13725339162824,1,1496.250238883897
22,0.0394268113685059,0,202.08649780084644,426.7895629087347,0,459.42516427966916
26,0.7055751725156885,0,225.31850221864204,441.0189684983882,1,819.5228535011936
3,0.9252483174156658,0,285.2765213460174,475.1860925735577,1,992.7788773211685
8,0.18057534512733353,1,103.82321888595281,134.04139444791414,0,246.1512701561382
14,0.5679452305526295,1,195.36869366356342,254.23903700533336,1,664.6861976055652
24,0.9154882975880418,1,237.54440848611213,128.41395561760083,0,387.9175846973681
18,0.03394597858579884,0,244.5413915396457,184.31724062001143,0,211.42820887705642
15,0.6974202672468399,0,238.5064863074216,191.74631081506894,1,396.3247227780521
22,0.29734900737255077,1,126.88702588162437,287.6428844190315,0,568.0485184563742
23,0.9243961953765304,1,159.87911767433624,207.42486698145703,1,660.1393490358317
2,0.9710582451653678,1,171.7431050834027,140.39124272710444,1,481.8532852977478
27,0.9442664891134339,1,260.88744153590096,166.9964356376431,1,557.717104571077
10,0.47421421665746377,1,155.7519744829106,158.91022542083635,0,364.97676767974997
2,0.8620426509893134,1,142.14099277344064,489.2307191649193,1,1430.2667971662258
26,0.8445493985350704,0,291.48960380761923,403.71700276738943,0,768.6249150137314
17,0.31910047324325563,1,101.77265702269378,487.1045861078248,1,1020.5871007829571
8,0.8289154741506773,0,299.56417113639566,275.8961946031634,1,582.9472366826516
1,0.03700763471549262,0,235.3642597714791,211.34739266506264,1,292.505285748031
9,0.596269878482053,1,265.69385988982344,419.31727888367465,0,1028.784698702585
11,0.23000883728770305,1,158.92387926923863,230.5015672164587,0,438.9708349542884
22,0.12056688577727881,0,102.863055533412,219.7533494821393,1,302.13463202166804
16,0.07695320162920916,1,247.57390371230602,193.00239688313246,1,383.3392142393318
7,0.6962887758781398,1,266.8289194001352,151.87159128969415,0,411.71000545920424
29,0.33987496376806614,0,248.09522639070383,202.5852244067064,0,290.4483928509517
10,0.7247667715287615,0,128.57005746016773,242.12789938955507,0,428.4711610731805
23,0.06535634079894237,0,250.68558445139382,369.59768325829214,1,464.22179384896
26,0.31529033783061033,1,253.7845564215282,125.02593688778063,0,266.8465657922291
3,0.5394912923753372,0,231.70810313401097,184.2027758661372,1,356.1493797906852
18,0.7907231648389635,1,253.22318655911724,423.6094561166706,0,1159.5732175253463
25,0.3187525029320699,0,269.1842879355464,158.7687694335083,1,281.29514087143843
24,0.6258913764370091,0,222.7208228474917,237.0580586090086,1,452.90273549203533
13,0.8859777482361871,0,117.72094279393582,445.86356874325605,1,900.0608636783502
28,0.6158631881823046,1,197.5255619334422,161.97012445737707,0,406.7348987373171
26,0.23295947475363377,1,115.529866934321,133.09473424727597,0,252.50360713842593
7,0.02440078155653802,0,181.50860620648615,293.81519803200433,0,317.73537911782284
25,0.8700988739009299,0,181.42129782512552,220.96780451141456,1,476.3737721676697
4,0.021269410850387138,0,113.20196882804831,325.3633457935416,1,392.8038293536859
13,0.8747016726841994,1,169.76410679389585,421.52195619339005,0,1199.7182852026858
20,0.528937134027212,0,122.19961975826297,154.85939526109726,1,294.99024194351557
1,0.9390676985128962,1,261.6470420018444,332.279633821714,1,1042.4337614262527
8,0.7987832357736654,0,289.53760519289415,302.20350415594555,1,620.9523575870614
14,0.9979341105333375,0,114.46329505158772,157.63151440527983,0,323.5837090304945
16,0.35071181545171015,0,291.0230414583403,349.599394211593,1,548.1103365821929
14,0.7671882889311269,0,204.51531986734904,209.45616714430867,0,387.8000176085579
12,0.40193091360924216,0,159.91313559077477,295.133727417605,0,427.3484096745415
19,0.47987562030390885,0,115.37241505523271,132.90892971082474,0,204.42592630525866
23,0.6275054632183701,1,200.12485361408358,283.83362288544924,0,708.3236431981053
15,0.8736771141863388,0,258.90310889814975,222.58538721712813,0,439.94345687085246
28,0.9840834691992951,1,241.41729545333962,428.9524844741417,1,1345.1580298210017
2,0.7682734138645182,0,110.04520229279476,122.79149079894731,0,227.7334488578476
2,0.41776678216733376,0,114.5803670735807,267.44290996733196,0,390.2297105852103
23,0.4213570022770702,1,180.5746565265274,283.3725696525752,0,617.6178448460544
22,0.7375823015888915,0,159.05809880958867,390.0024305196475,1,739.1671307285496
19,0.23877714576830233,1,146.47686461120958,329.7150300360844,1,673.5128521986371
25,0.11047411313139466,1,156.20089978174272,366.88493487767244,1,671.7444239975034
26,0.35462215764077654,0,260.69654865937696,410.8197142607024,1,627.3751425991376
30,0.28723899165408173,1,285.84561072637075,444.8811894632755,0,881.5871816685001
29,0.2963081204559901,1,181.0205389055133,225.5501986889882,0,450.8758850870474
22,0.23360775104990994,0,281.2222004264994,315.2090821455612,1,462.566586978742
26,0.04209318963636188,1,164.2991402495764,436.04323137567997,1,742.8264367304002
26,0.01787393473341381,0,195.28739726875833,495.7804523860226,1,568.9707395609486
22,0.9877223897360315,0,145.20579956319995,455.80772441750526,1,966.1397991956261
17,0.42777313373586234,0,228.0952084351688,248.58690504975073,0,374.3352252720988
20,0.3843266471596817,0,295.79622303496177,178.06660688746018,1,322.081971187115
10,0.6796472826930698,1,220.69861920867572,295.7570149626355,1,815.221061699974
6,0.21825388786506417,0,171.56281682270978,396.6565807344169,1,549.184703309237
15,0.9499611839502253,0,229.56348919810569,297.02762830131906,1,649.1486946681781
22,0.786345014415552,1,124.58413569307751,293.2723453254674,1,843.886801476465
11,0.08941100231225951,0,277.73181605307974,435.29216843272025,1,549.7852591162746
28,0.41758077578492836,0,200.61679015596727,244.56151162687453,1,411.1473763947563
5,0.8791183075621647,1,189.8699484079284,443.91786992465825,0,1269.2482894849304
1,0.9447320222914103,1,217.17295769070384,262.7219203806894,0,787.9028930524017
8,0.4674015112498697,1,224.9567725578805,231.29324227133577,0,529.9957571320485
21,0.6134113892107077,1,114.35516124530261,281.5959644798796,0,688.7307204959478
28,0.16703394609207523,1,236.5234442446805,404.97878346994736,0,726.9883260592193
12,0.9911686261369765,1,148.38633606310592,150.40081114559771,0,461.64869835431057
12,0.2316717013834434,1,242.79052650131797,178.56768634880694,1,401.784201736142
5,0.9427317741351257,0,264.50695887683935,480.5779302652368,1,1009.084710962054
7,0.6496466489923685,1,260.791701510504,170.19665095254294,0,445.8256725214298
4,0.6077367948788591,1,210.5001934815778,327.09092717242186,1,859.0641976773736
6,0.5126885110165086,1,204.03397846215023,331.7257866647751,0,771.9000772897929
13,0.2306698117177587,0,128.57519226788236,295.8497848200979,1,424.3509182080775
20,0.17652803200550826,0,255.0692300806271,357.8980994307274,1,492.58406958980817
30,0.22048620907017535,1,154.28187608934286,191.93069031904736,1,410.8013285565082
15,0.18643826214425452,1,199.33908456358932,321.0649071106993,1,638.319444098246
3,0.7795844735667533,1,156.85481858550332,248.86930209875885,1,729.4114008020679
23,0.3501252591667301,0,126.76567259993863,364.6669038516756,1,550.4225653322665
8,0.05784267656339637,0,225.9115393783473,156.48941734925978,0,186.53233804042208
20,0.9691026301408113,1,110.86640696458076,328.3509667357905,0,976.9217690095429
16,0.8837858849634257,0,249.72904682524,174.10814215332948,1,399.7553653281717
13,0.927752283195213,1,163.51735905222333,211.45722524601456,0,625.2074590544157
18,0.9949078226464353,0,100.02693860089707,187.48392012943327,1,430.41583274671564
28,0.1738952492194873,0,202.22582784744594,173.13511194752684,0,217.86506817303044
10,0.39624201890265875,1,109.37038170552063,430.2843806242668,1,960.1087366282115
30,0.7582384757040913,1,155.2339115641799,214.28302706435613,0,574.6643854687561
19,0.6960206180537922,1,241.39529749114322,470.84951274577975,1,1268.1952521752507
17,0.15389590633985506,1,112.53792432437317,487.9706101380763,0,852.4547266111688
24,0.8158331249906178,0,267.86769847120047,328.50418797483894,1,668.4955560699772
19,0.22444057183666066,0,100.76398453171662,157.20044906629056,0,198.75900620088032
28,0.22381761482262308,0,149.36477384038045,249.81929735183252,1,365.06973400582126
26,0.5369744228934136,1,248.1808112304143,419.0929053392856,1,1035.8206956069002
23,0.5929399348417032,0,163.25402994586136,246.95629147882818,1,455.1119418516193
26,0.5800862078378112,1,120.3784776132027,134.80688732111548,0,326.347602827781
5,0.09148683739775487,0,172.0467837600856,322.7139643712752,0,368.4427227317035
26,0.8774608626303804,1,154.07865727690512,438.0483405984139,0,1243.8357888482476
21,0.26560004258870606,1,268.542380432111,418.370554857401,1,866.8889261112918
30,0.12951492128280417,0,162.66958351702863,170.0492560521413,0,202.34013041563665
23,0.8887480798689772,1,257.78649435520146,369.10584576498667,1,1116.9005856210704
9,0.9556514982297534,1,278.3744289621469,188.20170537425884,0,578.1228635230607
12,0.8621276172654506,0,186.76348391530593,187.2830138208689,0,365.0212206720777
21,0.8095160747248781,1,281.9886287708784,449.6287093220741,0,1244.4144286412268
1,0.6552419806390217,1,175.46361079263858,199.86758109609207,0,513.5901772778024
26,0.5508573706091393,1,292.81568329802167,205.2989386072045,1,551.6656265056266
26,0.08698675991141014,0,117.8579049051146,100.26135630451982,0,115.5685573242849
1,0.4084532130706987,0,237.40385330064854,448.26761365020707,0,654.9043460912335
15,0.372688517012314,1,198.76280809138575,417.03792528365386,1,925.5710376024051
2,0.2597537837603262,0,177.52976109112942,350.9315740362712,1,509.44035434227266
30,0.7234201136885849,1,226.54237574972018,400.1063055755369,0,1050.9811195387392
22,0.4958757350787708,1,240.77141832686624,160.81942696979672,0,380.5259596327737
16,0.08104621590764793,1,100.87265393006182,283.32943783503015,1,516.325590333207
25,0.22018320194981134,1,133.39061774943974,240.48775493951234,1,498.4977400526676
8,0.6832587636595959,1,242.60921012686373,137.5106105028066,1,419.85983135023207
13,0.07613085949030018,0,233.27708271564128,294.4521940859696,0,337.59680097210327
21,0.8512069140487687,1,293.20950102573545,468.29586013705415,0,1325.489751261768
1,0.4951465270139743,0,252.2075580501566,116.02364762027779,0,198.49310959596718
16,0.480586577326648,0,290.15454154626764,216.58436539751756,1,396.4873584210014
29,0.5924077846595176,1,240.50810030696138,183.01637448228138,1,505.4058591993156
7,0.8246809659251492,1,159.61044172788863,195.2586614662785,1,598.9881886871001
5,0.34780920790219305,0,121.07298445017129,463.3738207517501,0,635.6468007550462
22,0.6780161525590636,0,256.36477266898714,287.22762169371606,1,553.2090659300784
29,0.5657319639957911,0,228.8298442951832,286.51976517592755,0,465.69613908203627
23,0.2670282701694213,1,109.63720247865925,404.2302569821129,1,824.6204651291466
3,0.878629986355158,0,172.01009318019567,161.7968816019703,0,320.55748279423614
12,0.7974260216069281,1,291.3599630968572,294.90614164002034,0,821.8439556828922
26,0.6584518346584255,1,200.08022914204025,271.9940856484239,1,741.4416584540082
16,0.8505817290942419,1,186.54582720394092,338.7642762186624,0,955.8210527805315
19,0.8672942009598024,0,191.5399210318588,499.82308130017543,1,998.6707333208633
5,0.7083629767150348,1,141.77654480103274,407.7795576328188,0,1058.130902861817
22,0.837013328363672,1,173.74143417295903,259.1462812069709,1,777.0569022769247
25,0.6974714616692836,1,173.96265119743532,431.02122090961876,1,1159.865597921638
29,0.6801407717603004,1,110.47100403749448,168.28334532499207,0,429.3566649368554
14,0.6186113782151843,1,253.51352570358364,112.18547452358405,1,344.92838087187255
28,0.7527166395576412,0,183.3008863807758,181.77934898570922,0,331.33777833328554
5,0.1586051052930737,1,264.4359773632847,236.16462244570386,1,485.87590361913396
15,0.8808707591989284,1,270.0696002239791,304.23230298382396,1,932.3394240514331
17,0.871843527745232,0,142.39881093973162,346.05165621647996,1,708.5944340483093
30,0.029247283034559146,1,231.4706964340257,464.2422868857687,1,783.8772383137942
14,0.8258167505647627,0,194.45636083259635,303.9416038201831,0,571.5873075316688
30,0.1288698674734452,1,276.031347584297,300.51025785029174,1,580.4585971892342
20,0.3351188542591419,0,143.14813583529082,120.09720392919286,1,220.65885489319956
5,0.7435082562916078,0,235.56264006200885,113.96462106248953,0,221.25452175379584
12,0.1607598960483082,1,221.5504244505445,320.46398476654883,0,577.7276549123233
16,0.8179670241190622,1,159.06029551436654,275.2714452993378,0,763.3576449051221
26,0.8321341779577419,1,127.32018073023453,435.6721579921194,0,1204.846794635974
26,0.5074677337608362,0,230.32795209545532,164.27183388473807,0,265.4672843565082
16,0.00638587171683358,0,247.71949162646615,109.98866484681984,0,132.26298751348406
21,0.2870381331749128,0,163.12546875267,279.61550717205034,1,421.9883672327391
7,0.6169269183757422,1,228.96652080446276,194.991422700903,0,494.42697240665564
4,0.9811861780274235,0,179.02618152230065,119.84574933553498,1,304.53936023113124
1,0.6318135270166684,0,242.64137665652353,389.8393147390516,0,660.2092048197451
30,0.2598035810641598,1,139.8430549788106,144.637199982899,1,331.30599923820483
30,0.6340057030996114,0,278.0430005272349,343.3278000031087,1,632.8038832904459
5,0.5399853797158555,0,157.48191929311594,212.41990006675564,1,391.87173239281833
23,0.7798453951511436,1,173.5571975512306,169.3984201420088,0,465.01021680857275
26,0.10698063882695841,0,111.61839041606996,251.900609167727,0,284.81093629899743
10,0.761027902502028,1,122.30244246425528,420.5783104891815,0,1121.2054541843406
22,0.5412665786761103,1,203.17238054246562,256.83743076182907,0,609.6996603336166
5,0.9629920038589946,1,153.5185353455943,400.3078596844223,1,1243.0535449982035
4,0.3418721660386861,1,267.09604514843886,150.19451871966027,0,328.22237075707665
2,0.6326218931339481,1,102.93867773099078,409.10856786603165,1,1061.7732746232373
20,0.9320281055100175,0,175.81880973438723,194.77332996265946,1,439.8894286650732
10,0.10250972799067926,0,167.46910935381854,370.9572519555491,0,423.73088988506413
26,0.9372284872364511,1,103.8655261835202,326.3126219363985,0,953.3997130583659
19,0.6878857223008134,1,124.87367980010205,471.65788688467495,0,1202.8442876048327
26,0.0678370591051719,0,182.72853498372706,254.92900719012562,1,335.29549481687764
1,0.30096356694681625,1,198.5729168894893,126.46607553377618,0,266.4489267752294
24,0.7081720886452816,1,180.85794945097382,107.66219422050116,1,339.14412769974854
5,0.0673506014687717,1,206.18753568241877,430.7434243891012,0,709.2501332188803
13,0.5821704601762733,0,219.0263349811363,309.89425506457286,1,559.6081696396122
4,0.34588305695295674,0,101.98476422556712,410.0976207339797,0,561.3419158651396
16,0.6209155177674771,1,192.81903189070078,193.77024000460588,0,487.2096865465611
24,0.04574203381251285,1,292.69984817751765,238.03349820529348,1,447.8524366108179
16,0.8715368061523763,0,203.80645602590974,112.04154888452757,0,226.87052815830504
23,0.9734889691773969,0,235.50845349179065,484.59692982964486,0,975.2975408652163
2,0.9688778552856915,1,162.37277158337665,367.1471626803254,0,1100.1391545067368
17,0.7496518317429247,1,254.7982756305525,473.2820351037225,0,1264.1979970384261
28,0.13008624013063197,0,254.584296375223,206.19856297162892,0,252.88058838646978
27,0.7582631959290226,0,204.25920953082777,344.5854444902643,0,620.8978258531578
20,0.02458691645880151,0,295.2027646558427,371.39998731705515,0,406.0518442436038
24,0.022123551528997254,1,125.11004295253068,227.01988010303538,1,405.77455347315555
12,0.32361021914954125,0,103.3895329779162,439.24369400625204,1,639.3263953814609
18,0.48864319040466575,1,254.0316423514192,478.8645851600991,0,1091.0909199719472
3,0.7704074178077932,0,261.4311074729765,453.94204707840174,0,829.2054781497546
28,0.6832953766065052,0,124.04144582411524,395.626790375749,0,672.7608916835809
1,0.44590270637674834,0,153.1165665917212,210.9858718899816,1,370.1766998321545
1,0.2736266662816659,0,103.51047267332578,212.64641684225268,1,330.9831942468724
29,0.9971245001577111,1,158.66172215611294,485.3441281784152,0,1464.0051463048076
19,0.42618130223597295,1,254.6283747837343,104.11379837427681,1,294.39056629761285
11,0.4513870243296755,0,203.59210554251578,386.4199892968578,0,579.0041689613231
5,0.16362382119166918,1,169.61911863365762,382.4984650221049,0,683.5884000668203
12,0.7948095487499294,0,174.34785898126606,349.075816379919,0,641.5593943744823
3,0.6936822257814886,0,100.27072514309363,496.0435384347463,0,849.5671967749959
1,0.2207696127887604,0,159.96010551304718,224.75177430549007,1,340.1661470438047
1,0.0823810456158427,0,229.2917483275861,235.98874551729926,1,328.158919959344
8,0.6804993020747131,1,294.8388887632714,131.57576117862223,0,359.5533511222628
10,0.6545112142811352,0,269.41216539677987,277.119254617495,1,533.4381309975529
11,0.2732595269982093,0,104.71899292910582,204.41941049393924,1,318.55086120767646
12,0.9508635622504104,1,279.71212093496786,237.3546808710577,0,720.1411094548781
29,0.15105789178090023,0,256.63968265972517,433.82871610225106,1,569.2259356166443
13,0.4323348010426019,0,256.0752247141961,474.19380541099827,0,702.2118124004162
12,0.9436159201675989,0,191.5991518007143,174.29322880207425,0,355.51900945719683
14,0.4197273169261223,1,179.60105859090055,249.00357262138635,0,545.4358669532595
2,0.6385259476640855,0,160.58314576663852,471.4522248461576,0,788.1450180710558
29,0.3975943979627943,1,113.13897179087316,124.72338427568906,1,316.9829519170831
19,0.27421520234867003,0,145.6470726987398,136.9442112445514,0,185.26110311132908
18,0.9839776479598282,0,149.32072699560493,165.11639568249174,1,388.91931104531477
3,0.409334006315043,1,196.81541394204032,338.08513365074987,0,733.7938552195561
23,0.8940992036791344,0,249.4888813193388,160.188908402399,0,323.7625719751476
17,0.22995460589108618,0,194.7619656795893,487.2305525802934,1,665.3476588449499
26,0.2131047040250833,1,111.56888988943211,278.68581090340814,0,513.0694912168972
8,0.03113408288451136,1,291.5579601976408,300.6071841400666,1,542.5052657099086
29,0.651666825375885,1,288.5448638188225,198.6634463221626,1,565.2432219396205
26,0.36852634372376114,1,257.0379086296817,288.3841009738934,0,612.4956498037675
10,0.864358249839637,1,298.2655803128441,364.7654530548046,0,1047.9067805201112
26,0.47320990669155716,0,208.8964665600526,400.4708547816171,0,605.6672772615195
30,0.9681934279147217,1,292.55367005064124,401.5472330839652,0,1208.7393047348658
2,0.18552551570312115,0,115.12100812335015,331.15644507763534,0,403.70651614141104
19,0.8686231679556108,0,173.13614965227427,461.7439099975429,0,876.3389828490465
9,0.7765968527917417,0,145.07625360135316,426.96313892244376,1,821.2489942278321
7,0.770921844644052,1,139.166616826854,402.8192458794502,1,1132.558764639128
4,0.8447832281168877,1,128.1605897785352,122.24220867218425,0,350.2816234674689
26,0.7610239909429989,0,224.48272831319935,102.75118488785972,1,248.19557451666066
21,0.6262203216314154,1,256.264371149461,184.9789108781892,1,522.6511330299827
18,0.13124487768238757,1,215.65967988407215,365.4094375653809,0,638.0172997423663
13,0.032526179491251916,1,129.39254191764195,264.4789955530183,0,419.9614844428269
11,0.9208478478156868,1,262.22475398669417,260.9625037197247,1,825.9263708446089
29,0.616650314520738,0,227.19094143274572,453.8347552918455,0,750.6111940262788
24,0.7965372909761763,0,177.6331412253991,458.2251392527355,1,886.1818644528306
4,0.4815223515125501,1,234.8260591072126,463.6701056214343,0,1053.089043720231
25,0.11730818896239448,0,151.98099584856658,225.5512306060109,1,312.20833657149814
21,0.12518579220255044,1,169.03844169884212,376.4223250957047,1,698.0214222681889
